1003,Lone,1960,12,26,2016,CRAWL,20000,BUTTERFLY,17000
1004,Proy,1990,3,14,2016,CRAWL,10500
1005,Storm,1992,10,11,2016,CRAWL,30000
1007,Peter,1989,2,5,2016,BUTTERFLY,21000,CRAWL,5000
1008,Karo,1987,5,22,2011,BUTTERFLY,20000
1009,Tina,1990,6,7,2016,CRAWL,21000,CRAWL,30000
1010,Tre,1970,7,6,2014
1011,Kaj,1989,8,2,2013,BUTTERFLY,18000
1012,Birte,1913,9,8,2016
1013,Werwer,1989,12,18,2016,BUTTERFLY,19000
1014,Etot,1899,11,9,2016,CRAWL,18000
1015,Benny,1989,9,12,2016,RYGCRAWL,20000
1016,Jon,1980,5,6,2015,RYGCRAWL,16000,BRYSTSVØMNING,23000
1017,Ole,1967,4,8,2016,BRYSTSVØMNING,30000
1018,Connie,1991,9,14,2016,HUNDESVØMNING,25000
1019,Morten,1955,5,4,2016,BRYSTSVØMNING,30000
1020,Søs,1985,5,6,2016
1021,Kimmie,1990,5,7,2016,BRYSTSVØMNING,35000,CRAWL,8000
1022,Frederik,1989,11,1,2016
1023,Jens,1985,3,11,2015,HUNDESVØMNING,27000
1024,Flemse,1976,4,12,2013,CRAWL,21000
